vin,One Owner
1N4AL3AP9GN344387,0
1N4AL3AP0HN341797,0
1N4BL4CV3LC275353,0
1N4AL3APXJC298779,0
1N4AL3APXHN348711,0
1N4BL4EV0LC158455,0
1N4BL4BV5MN367216,0
1N4AL3AP9GN339352,0
1N4AL11DX6N394322,0
1N4AL3AP6HC489447,0
1N4BL4BV5NN366469,0
1N4BL4BV9KC136702,0
1N4AL4FV9KC101471,0
1N4BL4BV3LC250096,0
1N4BL4BVXKC255391,0
1N4AL3AP3DN542510,0
1N4AL3AP1GN374693,0
1N4AL3AP7DN447030,0
1N4AL3AP1FC498764,0
1N4BL4BV8LC251356,0
1N4AL24E49C131088,0
1N4AL4FV2LC142025,0
1N4AL3AP1GN321850,0
1N4AL3AP1HC487119,1
1N4AL3AP1HC161238,0
1N4BL4CVXKC172963,0
1N4AL3AP6FC460480,0
1N4BL4BVXLC242948,0
1N4BL4DVXMN364504,0
1N4AL3AP8DN483597,0
1N4AL3AP7EN380043,0
1N4AL3AP7JC287142,0
1N4BL4CV6NN403625,0
1N4AL2AP0AN491196,0
1N4AL3APXGC259182,0
1N4AL3AP6JC193981,0
1N4BL4CV3KN308550,0
1N4AL3AP2JC141151,0
1N4BL4BV7LC134559,0
1N4AL3AP0GN321208,0
1N4AL3AP1FC580686,0
1N4BL4CV6LC185386,0
1N4BL4DVXKC210559,0
1N4BL4DV9NN308720,0
1N4AL3AP1HC122620,0
1N4AL3AP1HC135450,0
1N4AL3AP8HC247260,0
1N4AL3AP6FN863248,0
1N4BL4BV2LC222788,0
1N4AL3AP7JC180169,0
1N4AL2AP8CN487156,0
1N4AL3AP2JC111860,0
1N4BL4BV6LC129031,0
1N4AL3APXFC409998,0
1N4AL2EP7DC156544,0
1N4AL3AP9HC179339,0
1N4AL2EP8DC180254,0
1N4AL3AP0HC216455,0
1N4AL2AP0CN530582,0
1N4AL21E79N435931,0
1N4AL2AP9CN410389,0
1N4AL3AP0EC204589,0
1N4AL3AP9DN470857,0
1N4BL4CV7NN310418,0
1N4BL4BV4MN347698,0
1N4BL4BV5MN376000,0
1N4AL21E67C197479,0
1N4AL2AP1AN539224,0
1N4BL4BV2NN368213,0
1N4BL4BV2NN418818,0
1N4AL3AP4GC159028,0
1N4AL3AP8FN309886,0
1N4AL21E68C156884,0
1N4AL3AP0HC140462,0
4T1K61AK3NU618986,0
4T1G11AK3LU906895,0
4T1G11AKXNU668417,0
4T1C11AK4LU908458,0
4T1F11AK8LU888390,0
4T1S11AKXPU094625,0
4T1S11AKXPU094673,0
4T1G11AK5LU902038,0
4T1F11AK5LU879808,0
4T1K61AKXLU933023,1
4T1K61AK4LU503066,0
4T1C11AK9MU433214,0
4T1K61AK8PU724451,0
4T1BF1FK1DU663075,0
4T4BE46K48R035205,0
4T1B61HK6KU751498,0
4T1B11HK6KU259486,0
4T1G31AK6LU543891,0
4T1BK1FK7CU016156,0
4T1C11AK9LU936014,0
4T1B11HK6KU291631,0
4T1G11AK0NU058977,1
4T1C11BKXMU031247,0
4T1C11AK7PU732317,0
4T1F11AK5LU890811,0
4T1C11AK5PU112646,0
4T1K61AKXLU994243,0
4T1G11AK5PU089760,0
4T1T11AK3PU105372,0
4T1K61AK6NU032041,0
4T1C11AK0NU638261,0
4T1KZ1AK1PU076555,0
4T1BF1FK0GU145897,0
4T1B11HK1JU663021,0
4T1BE46K69U866023,0
4T1G11AKXMU603744,0
4T1K61AK2MU437988,0
4T1K61AK0MU489328,0
4T4BF1FKXGR524721,0
4T1G11AK1LU904935,0
4T1BF1FK3DU638145,0
4T1BZ1HK4KU023878,0
4T1BD1FK7HU218920,0
4T1B61HK1JU053864,1
4T1G11AK0MU592592,0
4T1G11AK6NU648553,1
4T1K61AK4PU084996,1
4T1B21HK4JU504118,0
4T1B61HK9KU751138,0
4T1K61AK8LU502146,0
4T1K61AK5NU074944,0
4T1B31HK2JU502977,0
4T1G11AK6MU474014,0
4T1K61AK0PU102605,0
4T1K61AK7LU383411,0
4T1M11AK0LU883417,0
4T1C31AK4LU533780,0
4T1BF1FKXEU324073,0
4T1BK1FKXFU566133,0
4T1B21HK9JU008585,0
4T1K61AK2MU567284,0
4T1G11AK1MU410916,0
4T1K61AK7NU003969,0
4T1B61HK6KU261370,0
4T1K61AK4MU574558,0
4T4BF3EK4AR086833,0
4T1G11AK1NU673845,1
4T1M11AK1LU894149,0
4T1K61AK2LU384224,0
4T1G11AK3PU761542,0
4T1BB46K29U094306,0
4T1G11AK0NU038356,0
4T1G11AK5NU075127,0
4T1K61AK0NU717720,0
4T1KZ1AK1MU051103,0
4T1K61AK9NU031997,0
4T1G11AK8PU115980,0
4T1K61AK2MU551845,1
4T1BF1FKXEU759661,0
4T1G11AK8LU374074,0
4T1BF1FK4FU059412,0
4T1BZ1HK0KU028981,0
4T1G11AK8LU365634,0
4T1C11AK9MU466567,0
4T1T11AK8NU619862,0
4T1K61AK9LU338843,0
4T1G11BK2NU072703,0
4T1K61AK2NU011011,0
4T1B11HK4JU672814,0
4T4BF3EK9AR059336,0
4T1T11AK6MU564794,0
4T1C11AK0LU996666,0
4T1G11AKXPU727694,0
4T1G11AK3PU126451,0
4T1B11HK2KU273336,1
4T1BF1FK0HU767787,0
4T1BF1FKXHU425862,0
4T1K61BK6MU024003,0
4T1K61AK8MU467237,0
4T1G11AK6MU570841,0
4T1K61AK9MU432819,0
4T1B11HK2KU219700,0
4T1G11AK4MU549129,0
4T1C11AK1NU626720,0
4T1C31AK9PU603277,0
4T1G11BK7PU081366,0
4T1G11BK2NU055433,0
4T1K61AK4MU487923,0
4T1K61AK5NU705675,0
4T1F11BK8PU073336,0
4T1KZ1AK2NU061270,0
4T1K61BK8LU018069,0
4T1BF1FK1GU564485,0
4T1B11HK4KU855003,0
4T1B61HK7JU126672,0
4T1BD1FK3FU151553,0
4T4BF1FK9ER374310,0
4T1C11AKXMU582604,0
4T1C11AKXLU502491,0
4T1K61AK5NU013948,0
4T1B11HK3JU017723,0
4T1KZ1AK0PU072495,0
4T1B11HK9KU831103,0
4T1C11AK2LU364378,1
4T1BF1FK6CU636274,0
4T1B11HK2KU201603,0
4T1B61HK4JU029364,0
4T1K61AK7LU505670,0
4T1G11AK9NU057892,0
4T1S31AK3PU047060,0
4T1G11AK6MU424410,0
4T1BF1FK5FU937459,0
4T1C11AK3MU439591,0
4T1G11AK2MU467433,0
4T1C11AK2MU443017,0
4T1C11AK9MU575420,0
4T1G11AK7MU468674,0
4T1G11AK6MU458377,0
4T1G11AK2MU586874,0
4T1T11AK7NU669698,0
4T1G11AK2MU573302,0
4T1C11AK0LU370373,0
4T1K61AK8MU601812,0
4T1G11AK1NU036003,0
4T1K61AK0NU015266,0
4T1F11AK1NU009119,0
4T1K61AK9NU030400,0
4T1K61AK4NU041000,0
4T1BF1FK3CU544801,0
4T1BF1FK3EU304215,0
4T1G11AK6PU079741,0
4T1F31AK6PU601046,0
4T1BF1FK4CU118860,0
4T1C11AK8LU335743,0
4T1G11AK5MU425242,0
4T1C11AK5NU664967,0
4T1K61AK6NU027504,0
4T4BF1FK3FR509220,0
4T1BF1FK4GU209262,0
4T1G11AK0LU382394,0
4T1C11AK2NU618531,0
4T1G11AK1NU629358,0
4T1G11AK0NU635913,0
4T1G11AK7NU009078,0
4T1KZ1AKXLU045928,0
4T1F31AK8LU014017,0
4T1G11AK3PU742912,0
4T1K61AK7MU410124,0
4T1F31AK3MU560774,0
JT2BG22K1X0379608,0
JTNB11HK3J3051053,0
4T1K61AK7LU359626,0
4T1F31AK9LU542956,0
4T1B11HK7KU188301,0
4T1C11AK8MU439652,0
4T1C11AK9MU556463,0
4T1G11AK3MU441990,0
4T1G11AKXMU423941,0
4T1G11AK1MU469514,0
4T1G11AK7MU472529,0
4T1G11AK6MU515936,0
4T1C11AK6MU511769,0
4T1C11AK3MU467634,0
4T1G11AK7MU562022,0
4T1G11AK9NU621234,0
4T1KZ1AK1NU060515,0
4T1KZ1AK3NU062511,0
4T1K61AK7LU936493,0
4T1BK1FK7DU021472,0
4T1C11AK2PU723413,0
4T1R11AK4PU089211,0
4T1B61HK4KU833715,0
4T1KZ1AK2MU054639,0
4T1K61AKXNU053877,0
4T1K61AK5NU062289,0
4T1BF1FK6EU748608,0
4T1K61AK4MU543326,1
4T1C11AKXMU455464,0
4T1C11AK2NU617590,0
4T1C11AK1NU619346,0
4T1C11AK2NU004398,0
4T1G11AK8NU618552,0
4T1R11AK0NU674915,0
4T1G11AK4PU728744,0
4T1B11HK0JU504717,0
4T1C11AK3MU467519,0
4T4BF1FK4ER420819,0
4T1G11AKXLU357051,0
4T1C11AK0MU573362,0
4T1BF1FKXEU862630,1
4T1B11HK2JU102519,0
4T1G11AK3LU355545,0
4T1K61AK9NU035645,0
4T1C11AKXMU491610,0
4T1C11AK1MU470886,0
4T1K31AK6NU585460,0
4T1G11AK0PU719913,0
4T1G11AKXLU358717,0
4T1BF1FK8HU710589,0
4T1C11AKXMU453990,0
4T1B11HKXKU773938,0
4T1G11AK9NU052515,0
4T1BK46K47U510210,0
4T4BF1FK2FR469244,0
4T1B11HK4KU287125,0
4T1B11HK1KU278785,0
4T1R11AK4PU103267,0
4T1G11AKXNU716420,0
4T1T11AK7NU625667,0
JTNB11HK3J3043356,0
4T1B11HK9JU151197,0
4T1BF1FK1EU770323,0
4T1G11AK5LU342599,0
4T1G11AKXLU345062,0
4T1BF1FKXCU069583,0
4T1G11AK3NU075014,0
4T1G11AK0MU585979,0
4T1B11HK4JU645998,0
4T1B21HK1KU514672,0
4T1BZ1HK9JU506460,0
4T4BF1FK3ER381074,0
4T1BE46K49U864528,0
4T4BE46K28R040760,0
4T1BF1FK4HU713361,0
4T1B11HK0JU514387,0
4T1BF1FK4HU695914,0
4T1C11AK6MU467062,0
4T1B11HK2KU754364,0
4T1G11AKXMU555341,0
4T1G11AKXMU574942,0
4T1C11AK6NU001407,0
4T1G11AKXMU438147,0
4T1G11AK7MU539498,0
4T1G11AK6NU637701,0
4T1G11AK2NU012275,0
4T1G11AK2MU467853,0
4T1G11AK3NU011863,0
4T1T11AK5NU637445,0
4T1G11AK4LU359409,0
4T1G11AKXNU639953,0
4T1G11AK2NU665673,0
4T1C31AK6NU597578,0
4T1G11AK3MU591145,0
4T1C11AK9MU555331,0
4T1C11AK4MU556564,0
4T1C11AK4MU457162,0
4T1C11AK7MU457446,0
4T1G11AK8MU573935,0
4T1C11AK0NU618818,0
4T1G11AK7MU586613,0
4T1G11AK1NU618151,0
4T1G11AK4NU618077,0
4T1G11AK6NU011209,0
4T1G11AK3LU333979,0
4T1KZ1AK4NU063876,0
4T1B11HK2KU679424,0
4T1G11AK4PU747360,0
4T1C11AK3NU499565,0
4T1G11AK7LU342393,0
4T1BF1FK3GU242866,0
4T1T11AK0PU081922,0
4T1F11BK9MU042088,0
4T1B61HK1JU124576,0
4T1BE46K99U857106,0
4T1K61AK0NU008656,1
4T1BF1FK3EU313609,0
4T1B11HKXJU576878,0
4T4BF1FK3CR266486,0
4T1B11HK8JU098170,0
4T1BF1FK2CU027294,0
4T1G11AK8LU943764,1
4T1G11AK7LU904910,1
4T1G11AK4LU318780,1
4T1G11AK9LU325742,1
4T1G11AK3LU325994,0
4T1BF1FK4HU777528,0
4T4BF1FK4DR313462,0
4T1G11AK1LU343779,0
4T1BK1FK1CU510755,0
4T1BF1FK2HU677198,0
4T1B11HK1JU615289,0
4T1BF1FK2GU204058,0
4T1BF3EK2BU690991,0
4T1M11AK2LU911072,0
4T1C11AK1NU645493,0
4T1G11AK6NU655177,0
4T1G11AK6NU641926,0
4T1K61AK5PU732975,0
4T1K31AK1MU029717,0
4T1G11AK3MU573826,0
4T4BF1FK8DR328496,0
4T1G11AK4MU586004,0
4T1BE46K39U358849,0
4T1G11AK1MU491058,0
4T1C11AK9LU904194,0
4T1C11AK0LU921658,0
4T1B11HK5JU618521,0
4T1BF1FK8GU555623,0
4T1B11HK8KU855943,0
4T1G11AK0NU673769,0
4T1B11HKXJU515238,0
4T1B11HK8KU239417,0
4T1BF1FKXGU187302,0
4T1B11HK0JU041347,0
4T1G11AK6MU529674,0
4T1BF1FK5HU357583,0
4T1K61AK3NU053204,0
JTNB11HK5J3001383,0
4T1BK3EK1AU602796,0
4T1G11AK7LU949328,0
4T1M11AK4LU391862,0
4T1C11AK7LU920037,0
4T1M11AK2LU917759,0
4T1G11AK9LU903094,0
4T1C11AK4NU642491,0
4T1K61AK6LU887285,0
4T1BF1FK2FU018471,0
4T1BF1FK0HU709839,0
4T4BF1FK0DR306735,0
4T1BF1FK5HU281816,1
4T1BF1FK9FU925508,0
4T1B61HK1KU294406,0
4T1BF1FK7CU180706,0
4T1G11AK4LU918022,0
4T1BF1FK1HU682232,0
4T1B11HK0JU024273,0
JTNB11HK6J3051046,0
4T1K61AK4NU021135,0
4T1L11AK6LU934236,0
4T1C11AK6LU924788,0
4T1C11AK6MU564486,0
4T1BK46KX9U590955,0
4T1G11AK2MU426560,1
4T1B11HK9JU077523,0
4T1BF1FK8HU620083,0
4T1BF1FK0HU758488,0
4T1K61AK7LU933559,0
4T1BF1FK9FU911558,0
4T1BF1FK1FU995388,1
4T1C11AKXLU319771,0
4T1KZ1AK3MU047604,0
4T1G11AKXLU923421,0
4T1C11AK6LU964708,0
4T1B11HK0JU060707,0
4T1B31HK7KU516486,0
4T1B61HKXKU711957,0
4T1F11AK8NU018285,0
4T1B11HKXJU063498,0
4T1B11HK8JU609120,0
4T1G11AK0NU035926,0
4T1G11AK3PU725253,0
4T1KZ1AK9NU064358,0
4T1BF1FK0DU661320,0
4T4BF1FK1FR483443,0
4T1B11HK2KU718240,0
JTNB11HK5J3031094,0
4T1BF3EK9AU561452,0
4T1B11HK5JU552021,0
4T1B21HK8JU503277,0
4T4BF1FK8CR242569,0
4T1K61AK6PU078455,0
4T1BF1FK8HU361174,0
4T1B61HKXKU234186,0
4T1BF1FK9GU213405,0
4T1BE46K87U042621,0
4T4BF3EK2AR074874,0
4T1C11AK9NU637349,0
4T1BE46K39U823517,0
4T1BF1FKXHU809396,0
4T1BF1FK9CU033335,0
4T1BF1FK0HU743490,0
4T1BF1FK3HU661849,0
4T1BK3EK9AU112686,0
4T1BF3EK9BU642629,0
4T1BK1FK4CU510054,0
4T1BF1FK1EU312376,0
4T1B11HK9JU023235,0
4T1BF3EK3AU034099,0
4T1BF1FK3FU017040,0
4T1K61AKXLU361337,0
4T1KZ1AK5NU069265,0
4T1BF1FK2EU809971,0
4T1BF1FK0EU828647,0
4T1B11HK0KU274341,0
4T4BF1FK3FR513803,0
4T1G11AK3LU332668,0
4T1G11AK9MU579114,1
4T1M11AK7LU319506,1
4T1B11HK7JU076127,0
4T1BF1FKXGU160021,0
4T1B61HK2KU294446,0
4T1G11AK5LU929286,0
4T1BF1FK3EU842154,0
4T1B11HK5KU243067,0
4T1B61HK5JU520302,0
4T1G11AK7MU470800,0
4T1G11AK7MU454161,0
4T1C11AK1LU348625,0
4T1B11HK4JU048849,0
4T1B11HK8KU799731,0
4T1F11AK9MU447725,0
4T1C11AK7LU944435,0
4T1C11AK3LU886078,0
4T1BF1FK5EU747241,0
4T1C11AK3LU345094,1
4T1BF1FK5HU633857,0
4T1BF1FK6DU721861,0
4T4BF1FK6DR322938,0
4T4BF1FK8GR516990,0
4T1G11AKXLU963420,0
4T1G11AK8LU330141,1
4T1B11HK6KU849462,0
4T1C11AK1MU587223,0
4T1C11AK0MU583986,0
4T1BF3EK2BU679215,0
4T1BF1FK5GU608312,0
4T1C11AK3LU939149,0
4T1G11AK4LU918084,0
4T1C11AK2MU593337,0
4T1C11AK2MU584606,0
4T1G11AK8MU588208,0
4T1G11AK5NU671676,0
4T1C11AK2PU739787,0
4T1G11AK7LU349621,0
4T1K61AK9LU893212,0
4T1B11HK6JU073784,0
4T4BF3EK4BR155456,0
4T1T11AK2PU091982,0
4T1B61HK7KU696379,0
4T4BF1FK1FR463600,0
4T1T11AK4PU086167,0
4T1BF1FK2EU443154,0
4T1F11BK8NU048174,0
4T1S11AKXPU733232,0
4T1BF3EK3AU510089,0
4T1G11AK9MU425146,0
4T1B11HK5KU275033,0
4T1C11AK2NU688434,0
4T1F31AK9LU009974,0
4T1G11AK6LU310101,0
4T1BF1FK1FU993270,0
4T1KZ1AK4NU067331,0
4T4BF1FK7DR332121,0
4T1K31AK6MU568849,0
4T1G11AK4MU439309,0
4T1G11AK7NU033641,0
1FTFW1E51MFC45833,0
1FTFW1RG3JFC88304,0
1FTEW1CP5JKC62606,1
1FTEW1CP6LKD30902,0
1FTEW1CG2FKE71972,0
1FTFW1E59MKE04444,0
1FTEW1CP2LKE36330,0
1FTEW1E50JKE87138,0
1FTFW1E50MFB64404,0
1FTFW1RG5LFC66369,0
1FTEW1CP6MFA33557,0
1FTEW1CP7LFA57218,0
1FTEW1EP4NFC15563,0
1FTEW1CP6NKE86456,0
1FTFW1ED1MFB36697,0
1FTEW1E47KKE31772,0
1FTEW1CP9NKD09030,0
1FTEW1CP4KKD44585,0
1FTEW1CP3KKE32320,0
1FTEW1CP1JKC40313,0
1FTFW1E82MFA69448,0
1FTEW1E44KFA69666,0
1FTEW1CP4KKE75614,0
1FTEW1EP0LFA37504,0
1FTEW1C58MKD98229,0
1FTEW1E50KFD24340,0
1FTEW1E4XKFC13835,0
1FTFW1E5XMKE69156,0
1FTFW1E54MFB16243,0
1FTEW1CP6JKF02181,0
1FTEW1CB8LKE04650,0
1FTEW1CP8KKC29567,0
1FTFW1R64BFC35734,0
1FTEW1E57KKC58912,0
1FTEW1E57KFC00193,1
1FTEW1C59NFA46609,1
1FTEW1CP0FKE59366,0
1FTFW1ED4MFC90899,0
1FTFW1E86NFB49630,1
1FTEW1E53KKE78595,0
1FTEW1C52LKF53520,0
1FTFW1RG0JFE46100,0
1FTEW1E49LFC41241,0
1FTFW1EF6EKD14629,0
1FTFW1RG9NFB87449,0
1FTEW1EP9KFD54843,0
1FTEW1CG3JKF52844,0
1FTEW1CP6KKF14509,0
1FTEW1C89FKD03528,0
1FTFW1E80NKE24190,0
1FTEW1E44LKD70401,0
1FTFW1E8XNFA79582,0
1FTEW1EP1KFC03883,1
1FTEW1CGXJFC63999,0
1FTFX1EG4JKC14111,0
1FTEW1CP1JKC32258,0
1FTEW1CP9JKD80402,0
1FTEW1CP3JKF73855,0
1FTFX1E43LKD13821,0
1FTFW1RG7PFA56121,0
1FTEW1CG2JKF52477,0
1FTEW1CP1JFD42963,0
1FTEW1C4XLKE25999,0
1FTEW1C56LKD25570,0
1FTEW1EPXJKE94857,0
1FTEW1E40KFA65226,0
1FTEW1C58LFA98262,0
1FTFW1E40LKD99060,0
1FTFW1E46KFD32230,0
1FTEW1CF7FKE82439,0
1FTEW1EF7FKD04995,0
1FTEW1CP9KKE90268,0
1FTEW1CP3GKF39164,0
1FTFW1RG4JFD38689,0
1FTEW1C8XHKE10588,0
1FTEW1EP4KFC83390,0
1FTEW1EP9LFB65630,0
1FTEW1CP9MFB09286,0
1FTEW1CP2MKD32809,0
1FTEW1CP0MKD32811,0
1FTEW1CP1MKD55272,0
1FTEW1CP5KFA13703,1
1FTEW1E46KFC84403,1
1FTEW1E47LFB56169,0
1FTEW1EP2LFB45980,1
1FTEW1EP2MKE27187,1
1FTEW1C56MFB61585,1
1FTFW1E85NFB31023,0
1FTEW1E45KFA79316,0
1FTFW1E50NFB99090,0
1FTEW1CP7FFA54856,0
1FTFW1RGXNFC44628,0
1FTFW1ED3MFC79196,0
1FTFW1E51MFB31122,1
1FTEW1EP2LFB18827,0
1FTEW1EP0LFA47529,0
1FTEW1EP6LFB71370,0
1FTEW1E4XKKE45777,0
1FTEW1E52LFB08314,0
1FTFW1RG0NFA84159,0
1FTEW1E58LKD78543,0
1FTEW1EP7GFC66140,0
1FTEW1E44KKE34127,0
1FTFW1E51MKE47773,1
1FTFW1E84MFA45832,1
1FTEW1CG3GFB50646,0
1FTEW1CP2LFC58265,0
1FTFW1E8XNKE26402,0
1FTEW1EPXJKC57348,0
1FTFW1ED9NFA14381,0
1FTEW1C58NKD08109,0
1FTFW1RG0NFA04407,0
1FTFW1RGXNFC45021,0
1FTEW1EG4JFA40287,0
1FTEW1CP1GKF02744,0
1FTEW1E52LFB71137,0
1FTEW1E45KFB16669,0
1FTFW1RG2NFC43473,0
1FTFW1E5XMFB64362,0
1FTEW1EG0FKD76663,0
1FTFW1RG2KFA57928,1
1FTFW1ED6NFB56901,1
